RegionID,RegionName,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022
394804,"Longview, WA",,164355.802,,167985.3617,169551.0434,171220.5702,171733.7482,171880.0824,172675.0079,173480.124,174122.7771,175111.3986,175681.0224,177920.6592,180509.2434,181825.5921,183484.8835,185479.1865,187405.0408,188192.9874,188983.213,189691.2957,190796.6164,192443.8173,193736.1848,193953.9363,195653.2878,198159.3527,200513.6371,202651.5998,204519.0527,206026.1288,207182.4335,209031.2701,210768.4546,212097.8019,213627.5254,215620.4353,218815.2368,221443.7902,223576.8934,226350.242,229724.9071,232338.8018,234056.943,235376.3911,238665.763,240510.8685,242620.6495,245065.5983,246888.6085,249652.7634,252136.3029,254043.418,258326.1197,259691.5455,262243.5538,263656.6183,265877.2655,267139.2152,268871.3344,270996.4232,274554.8853,276846.3813,278996.8071,283652.5188,284013.3558,283669.2349,285635.5926,287615.1471,288899.1168,290140.4281,292637.8494,296224.684,299196.492,302678.7371,304227.3755,304524.2077,307528.3851,311621.3123,315361.0607,320047.9344,323296.5304,323611.3924,328123.5485,333924.4629,338551.4259,344255.7342,350430.9057,357809.7081,365829.0571,368917.8435,373949.7691,380113.6951,384577.2075,389862.7946,395124.0504,401067.519,407330.7905,412939.3491,415433.7755,419245.3314,420108.7287
394805,"Los Alamos, NM",259693.2369,260019.2701,259953.1509,259961.9905,259707.3723,259419.7426,259094.5026,259409.8548,259193.0058,259858.8034,259796.0359,260029.5045,259826.7524,260165.0746,260056.3171,260144.9808,260263.5496,260334.7664,260086.0757,260323.3186,260144.3325,260942.7194,261328.8537,261783.2489,261165.7012,261323.4263,262282.4997,262916.0568,263153.4336,263638.1896,263577.6531,264703.7598,265223.974,265836.0057,266384.7928,266831.8414,266903.2345,268106.453,269233.8639,270365.1816,272034.1966,273070.5607,271944.8469,273206.8032,274624.4592,276149.8444,277320.1188,279286.0054,279979.9093,280644.6386,282263.3824,283748.9135,285553.412,282700.5527,284501.6355,285970.4945,287607.7164,289276.7958,291509.9312,293318.1061,295314.262,297229.7963,299664.7422,302154.9942,305693.1063,307694.8264,310938.0089,313083.9538,309699.9568,311332.8084,312327.4815,313841.8023,315415.3827,316367.3337,317726.3853,319691.611,321987.5595,324483.5022,318557.9148,320331.0291,321985.0415,324443.0583,330476.332,332664.1288,343366.4028,347090.1179,351862.6157,355477.439,359102.3174,362518.2852,365438.872,369363.4351,370927.2505,372560.8127,374625.3891,389556.061,391022.9638,396842.8036,399118.6297,401821.5082,404407.7087,413840.6573,414533.5746
394807,"Louisville-Jefferson County, KY",138659.1698,139463.4982,138830.3961,139710.6869,140722.1973,140584.2027,141156.3566,140595.822,140669.6435,140918.4454,141172.7862,141189.1515,142239.7484,142083.8656,143432.4746,144262.9687,144446.4561,144967.9745,145052.7315,145394.5853,145724.183,145118.2283,145085.5604,145564.6389,146311.2566,147839.9044,148852.3119,149996.9964,150736.7866,151560.206,151871.0917,152367.5834,153452.9345,154138.8718,154925.1665,155364.5954,155353.5996,155920.1304,157542.4478,158588.7139,159772.8446,161078.9607,162498.024,162523.9793,163042.8061,163390.4619,164210.976,165077.8282,166677.8254,168450.3427,169065.264,169636.5495,170624.0754,171439.289,171922.5971,172189.3721,172437.4896,172967.761,172127.5988,173055.1637,173714.7841,174465.7046,175624.493,176928.8348,178131.9102,178571.854,178819.2947,179441.6412,180534.8678,180883.5635,181376.8223,183163.6976,184034.2455,184883.0416,185952.6606,187771.1513,187602.3015,188662.6052,190963.9457,192729.6505,193845.686,196105.6494,197852.8291,199108.054,200961.4076,203926.9878,206429.3359,209454.7924,212900.0368,215890.5476,218597.8733,219152.1552,221228.3244,223455.347,224685.2804,228071.383,229750.7927,232391.6651,235285.5989,239166.2473,240284.0317,242431.4673,242541.9298
394808,"Lubbock, TX",133395.6491,130826.2961,128172.8096,133006.2522,134175.551,134832.7645,134169.1297,131165.8253,132088.2045,130901.4192,135032.2362,133740.3116,131870.5439,132250.1659,130513.4929,130470.0744,129458.1981,129975.1624,128499.9256,127971.665,128209.6818,128297.3266,128042.9631,128502.1431,128004.5359,127796.5508,129303.2901,131106.8981,133510.2228,135067.3369,137822.3467,139417.7985,141000.4565,141396.2955,141275.0237,143476.7343,144378.7938,144727.551,145143.6425,146082.5696,147936.6407,148199.6775,148178.3765,149942.0638,148506.4962,149418.1655,150143.279,151267.0019,150850.0502,151775.8513,154940.4785,155154.7905,153629.3568,154120.2894,153362.5038,154600.1452,154827.2084,155831.2952,157458.5001,157285.8012,157274.6984,158306.0811,157403.8777,159091.6001,159144.6208,158765.3168,160670.5576,160089.232,159450.1108,,148695.9888,149028.3589,149476.2841,150460.8829,152267.9087,153400.6159,154351.762,155058.6249,155968.8091,157046.9126,158841.2496,160899.0413,161752.5437,162668.9725,163724.1201,164544.7152,166236.1623,170351.6693,172860.7529,175714.7197,177545.049,179974.2228,182784.2841,185492.6726,187976.8053,190478.4801,192923.124,197361.7424,198803.7382,202075.6825,204853.6753,206327.248,207943.3948
394809,"Lufkin, TX",88802.29369,89025.25295,89649.16101,90283.58226,90887.38774,91746.08479,92242.18219,92819.9871,93666.39386,94322.97446,94799.1243,95363.26155,96078.33801,96710.23395,97434.55296,98122.52415,98661.74236,99309.89113,99853.01653,100539.3983,100640.1481,101182.2081,101522.027,102290.0015,103100.3174,103710.6175,104341.6225,105016.654,105569.9378,106293.7445,106863.1299,107518.7414,107288.1213,107978.4172,108586.5455,109579.7462,110389.8254,111238.2763,111881.5839,112466.9246,112792.9538,113277.823,114184.544,113850.043,114199.6546,114744.4488,115028.3234,115853.3655,116367.3586,116605.251,117438.9104,118071.8946,118692.5972,119115.9493,119609.2383,,122889.0595,123585.5568,123697.6942,124357.958,124695.3682,125200.9933,125795.8958,126515.7205,126721.4036,127291.547,127700.3522,127994.5614,126488.4083,128902.7056,129203.9802,128966.4341,129833.1322,128722.1332,128914.4285,129288.7906,127448.5078,127821.6248,128547.0124,128166.7724,128965.779,129544.1385,130619.8191,130908.2364,136244.1357,137663.2912,138504.1229,139878.379,141323.3765,141840.3486,143771.0072,145418.0876,146651.0332,146997.1736,147327.3175,154942.3941,155786.7057,158483.1782,159129.5515,160512.2494,160827.9259,166153.8698,167404.1067
394810,"Lumberton, NC",,,,,,,,,,,,,63746.67716,63936.41658,64246.6458,64566.44246,64550.92747,65852.46777,66041.7816,66192.63954,66431.99216,66526.6751,66629.71301,67014.60747,67179.57006,67518.19499,67664.35387,67692.0626,68075.69427,68137.90607,68231.65846,68329.65135,68455.89195,68615.06149,68378.34966,68903.70113,69365.6896,69595.77993,69953.4733,70204.13091,70410.9114,70539.35168,70683.98709,70889.48971,70941.87455,71069.56592,71450.04609,71944.30564,72624.17695,72870.33064,73437.41406,73791.60148,74130.92028,74288.42394,74503.59429,74836.52712,74922.16206,75201.05,75357.20496,75343.84877,75779.97385,75840.50563,76077.04196,76509.7432,76551.83477,76795.58135,77060.74859,77334.24469,77368.13222,77305.85966,76962.50401,76848.43978,,79592.93028,79382.83776,79557.47186,79722.58756,80099.43215,80415.25261,79999.25072,80568.68077,80832.60189,81697.19192,81771.74857,85141.51314,86487.83473,87576.78391,88362.88013,89616.00098,90615.16094,91155.43882,91899.28473,92369.11434,92473.24718,93061.29039,98526.76749,99380.71608,101154.5124,101981.7253,102676.5904,103222.602,106982.988,107482.3458
394811,"Lynchburg, VA",150157.9579,150309.629,150761.5666,151000.2135,151182.3108,151327.2628,151712.8193,151167.3319,,152079.3129,152184.9705,152012.1644,152996.7743,153537.2368,154903.9693,155232.0214,155358.0947,156344.9648,156325.6489,158218.5194,158503.4528,159211.2491,159197.9694,158538.3779,159145.5214,159236.215,159364.4932,159767.1866,161105.9997,160960.2146,161927.0147,162594.5284,163247.0228,163413.7907,163977.1228,164874.1826,165628.9997,166156.0838,167458.0376,168209.5374,168477.5493,168453.3174,168725.6576,168858.5293,169972.4508,170344.5875,170745.7393,170888.8018,171267.1945,172658.265,172821.1456,173803.1337,173962.3778,174903.6135,175432.4273,176799.7029,177955.4927,178705.7797,179395.9811,178587.0307,179645.1985,180776.9158,181445.9882,182651.1101,183382.6637,183990.3514,184409.0902,184554.8572,184701.0009,184688.157,184309.1987,185271.9223,185890.2814,186131.8688,186926.8881,188082.3495,189803.422,191609.6783,192866.1596,195036.811,197462.2448,199368.5075,200138.3425,201537.901,203748.1797,205517.4243,208763.2391,211125.122,212547.0569,215365.4395,217962.1584,221103.7222,223980.4453,228026.4051,229460.3815,229627.1861,232173.3018,239835.4277,244166.8254,247052.364,252341.5509,255928.418,257237.8031
394812,"Macomb, IL",61703.46274,62001.25139,62308.37702,62599.37967,62850.90195,63115.81526,63272.5426,63661.50356,63958.76597,64307.82191,64431.9328,65123.75029,65387.45313,65552.11939,65705.8213,66042.84409,66319.8942,66477.27311,66771.18639,67059.86663,67107.36106,67332.26352,67459.26652,67620.52072,67923.58921,68148.59991,68498.21474,68741.45815,69155.47834,69374.11244,69693.39514,70137.45563,70189.7733,70321.65756,70375.67597,70537.30358,70760.26945,70874.2596,71172.14517,71373.9059,71778.53914,72087.18238,72408.5996,72514.5943,72611.53225,72825.96253,72847.47829,73097.01009,73365.03459,73455.51481,73916.3148,74018.71214,74315.6677,74433.31043,74604.27063,74696.26144,74782.4483,74865.2731,74937.12455,75224.22406,75308.61529,75774.37138,75949.73391,75914.53907,76579.45876,76865.97276,77090.52969,77308.1651,77596.29218,77830.42541,77205.84314,77309.44,77335.46353,77402.70901,77614.65818,78043.59121,77174.57374,77421.00361,77494.47123,76786.26827,76897.27742,76822.38522,77644.06481,77655.03046,79259.33753,79769.90036,80695.30993,81494.57964,81635.65384,82146.40282,82615.0898,82894.87546,83068.12049,83090.51843,83341.82078,84911.46321,85087.47633,85809.47721,85972.78811,86334.95989,86661.10122,88047.94962,87896.99115
394813,"Macon-Bibb County, GA",83230.64855,83751.25313,84187.77737,84499.98754,84984.3214,85494.14048,85612.21339,85955.42093,86346.35496,86732.53708,87194.09647,87601.13895,87952.85105,88317.76844,88668.92844,88934.49969,89154.9667,89333.61665,89499.41795,89418.00192,89470.92809,89658.23319,89379.74431,89015.77273,88738.11681,89021.80241,89691.75401,90189.24976,90904.13718,91443.77343,91924.16852,92502.48553,92549.47096,92011.60027,92404.64723,92549.11879,93140.1159,93843.72772,94328.3094,94611.33017,94771.91856,95019.80745,95730.30023,96282.56732,97149.03326,97724.43445,98372.84031,99127.0519,99607.85229,100091.0811,101308.3565,101886.2279,102966.3153,103420.2152,103566.5801,103795.3107,103915.5378,103957.2871,104444.6121,104639.638,105439.296,106189.9551,106974.6583,106892.783,107761.7528,108819.8172,109046.011,109956.2514,110179.9467,110888.1178,109766.622,110214.0816,109959.9025,110799.6269,111793.3862,112444.3548,113075.3071,113126.5781,113697.573,113624.9554,114910.9122,115913.5888,117651.6371,119004.1683,121424.3571,121814.6316,123647.7904,126099.0728,128378.0853,130226.8807,132013.0788,133916.0471,135888.6103,137786.6807,139249.0007,143196.1388,145161.7802,150203.5317,151253.6134,153958.2253,156522.9824,160274.6806,160828.75
394814,"Madera, CA",193670.4859,196124.7867,,209892.048,212440.4158,,208570.6077,204979.0044,204524.4161,208106.307,212370.5356,212442.9977,211460.7434,208351.5195,210441.3024,212078.3953,212933.85,214925.2084,217905.1762,213773.0289,215038.0475,213983.1192,213144.9986,216116.292,223264.3009,224319.3472,226935.5432,226828.5245,223873.8291,223909.2166,230427.3688,229579.4046,230921.3926,232273.2537,237488.4099,237773.1835,238727.4198,240507.5609,242469.6946,245142.052,250124.7517,253296.2838,247429.8907,250407.8129,252399.8815,257306.9777,259605.69,260477.7681,262838.2203,266972.663,267804.5493,268928.5144,270271.5766,271801.5595,269957.0771,270368.6125,271891.5799,273037.779,274200.8083,273006.8726,275442.2621,274885.1308,273895.8005,275803.5899,279272.9298,277795.0853,276144.9404,278455.506,280385.1673,280214.6207,285688.9569,288593.4463,291118.8892,292370.9146,292713.7419,294151.3803,295406.419,297512.3649,299546.4956,301797.5848,306137.1059,309238.9434,311114.5026,309799.5899,313831.0813,318541.8069,327637.2066,333521.4364,338241.151,347060.1797,358093.2149,363007.474,369677.5552,374152.9642,384965.3423,390783.4118,397199.8106,402527.0979,407479.4029,413119.0319,420083.8103,425464.5857,422139.1366
394815,"Madison, IN",89486.90637,90252.12993,90732.98087,90714.79694,91805.13805,92415.02864,93544.0142,93109.60447,93770.51064,,101447.0396,101496.8433,101398.1335,100517.5888,100705.4799,101623.6685,98119.92616,101864.4839,101640.104,101925.0978,102886.7934,102704.6601,102436.6765,102733.9566,103760.2122,104278.73,104456.6333,104844.731,105675.3488,106753.6385,107096.3474,108199.3548,108573.3999,110139.5777,110210.7758,110258.306,110519.6356,110938.009,110956.2281,111293.4517,112384.2236,113817.6256,114326.7999,114830.5001,115335.3102,116395.5066,117436.2582,117797.8309,119454.5347,120340.1314,121334.8799,122218.9541,122756.3832,123807.081,124267.3938,125316.192,125726.5359,126005.3112,126535.4551,127261.4855,127997.4558,129152.4697,129921.7999,131106.1417,131133.6748,131578.2864,132193.496,132727.5036,132671.6264,133394.714,133296.4697,133855.1054,133947.3872,134121.5809,134084.747,134472.7908,135220.8483,135394.8289,136058.5368,136710.6365,137311.3223,138269.0712,,142780.7201,,150177.5058,151998.4973,153898.2538,156407.9345,158019.1461,159186.4129,160298.0341,161981.7143,163072.4358,164646.2328,171246.1171,172460.7683,174557.4529,175522.8122,176958.8243,177848.9887,181721.164,182331.6071
394816,"Madison, WI",212270.8537,210711.9151,215448.1461,216468.9956,219632.5469,220517.9253,220261.9354,220267.5958,218626.3079,218583.7032,218552.2056,219833.1133,219799.562,222522.9447,223767.869,225138.4204,226420.6657,226802.1249,227333.0829,227176.5,226373.6176,227017.856,227891.7909,228989.1116,231585.6149,233135.9002,231217.3879,233432.0119,235424.348,237752.4904,238903.5945,240075.8323,240744.8445,242099.8012,243238.6593,245362.2726,245117.3375,245973.7816,250459.3903,253993.6247,255986.8443,257333.5696,257614.1527,257041.9682,257202.7229,257377.6176,258040.4504,257638.5221,261476.1603,261735.3798,265507.8567,267360.6966,272112.4664,271174.7344,271261.827,271291.9094,270998.4648,270588.2859,271141.1341,272964.5826,274436.9798,277401.8759,278624.8364,279990.6476,281857.6947,281984.507,281361.6982,282339.7317,280940.3898,282836.4854,281819.4225,283826.1745,285218.5129,287974.5255,292359.6799,294437.636,294628.82,296929.7352,297434.2782,298986.7185,301854.1186,302176.142,305925.1047,306686.5083,309063.0254,315186.676,319023.6254,322562.4405,329137.9051,337030.8,339750.4079,343609.9932,340255.2698,343391.9382,346070.3634,351892.3713,357157.742,364601.0583,371494.0221,376365.777,379392.6622,380700.0228,377588.0131
394817,"Madisonville, KY",72578.1362,72974.30652,73167.68749,73326.50205,73530.40135,73951.2685,74220.84948,74532.6088,74710.58653,74920.83466,74326.92938,74394.26605,74665.53202,74902.24571,75158.7338,75569.86311,75731.00778,76067.60819,76193.77204,76381.44714,76688.8667,76965.26109,77166.78049,77654.85195,77944.57117,78336.68993,78634.7538,78877.11174,79307.55397,79672.33545,79900.05359,80174.49784,80443.41368,80808.30324,81233.47359,81090.28162,81418.71227,81748.13635,82352.50296,82691.11439,83161.59801,83421.02551,83774.77075,84182.62287,84546.32497,84916.18386,85444.98487,,84992.83141,85403.69785,85867.53184,86194.36172,86427.77948,86912.36467,87047.7141,87367.86372,87574.11921,87758.43474,86384.2748,86915.70938,87347.25501,87927.96169,88329.24443,88935.1072,89452.95391,89748.97542,90278.63577,90739.85491,91164.53886,91493.97099,90737.39531,90945.60831,91125.53085,91170.19238,91539.2885,,,90965.61489,91234.15833,92147.4108,92508.63981,92542.99356,93831.8244,94001.47905,95958.23497,97054.58483,98041.04946,99098.9448,100413.0356,101455.7893,102350.9202,103536.8954,104213.3583,104884.9247,105209.0889,109846.5585,110521.7364,111132.5425,111788.6449,112511.8351,113163.2374,114993.5144,115619.0337
394818,"Magnolia, AR",72810.1216,73044.4125,73676.04631,74502.21292,73656.66638,73762.10313,73748.86287,73745.01325,74334.04599,74300.03635,74570.37197,74675.65063,73955.71898,73495.30296,74359.20105,74900.81175,75106.84769,75274.78954,75621.95364,76063.08997,76622.402,76842.47508,75467.45004,75203.03942,75795.73986,75954.52557,76581.72863,76474.51571,76883.05105,77172.10928,77618.14067,77548.91413,77263.1513,77875.96022,77858.10338,78531.8641,77921.26941,77758.44934,78028.90049,77439.96679,79220.0594,80748.35668,81575.44724,82006.49422,81474.89355,82477.23619,82217.08938,83020.84979,83250.52334,83167.34629,83893.52299,84418.11971,85031.65215,84425.20538,85401.71912,85990.44499,85857.72184,86046.3675,86693.20541,86014.2875,86213.012,86515.91895,87637.86983,87571.60168,87038.29216,87455.05038,87513.84412,88525.6432,88907.61715,88915.7417,88624.27026,88806.44379,89344.79578,90283.30142,90351.99342,89758.85943,90996.4191,91081.28552,91817.40876,91604.78538,92170.57059,92153.28118,93165.05111,90714.35487,93769.31403,94372.24544,95486.16132,97024.61938,97915.54987,98423.76401,99821.80578,99915.85443,100113.7271,100574.696,101255.0698,105818.243,106732.4685,110127.716,110574.0267,110758.5485,111340.6627,112363.2391,112669.0214
394819,"Malone, NY",85833.477,86219.7067,86668.54708,87072.39145,87365.15138,88164.3523,88738.92056,89263.39924,89325.06419,89631.21955,89877.59917,90182.55132,90393.13205,90455.05905,90808.16553,91368.05416,91780.42572,92226.66744,92484.33444,92619.00414,92923.59518,93201.02567,94178.51014,94431.24205,94848.83187,95417.96682,95661.56554,96112.25604,96645.34643,97279.3556,97749.56614,98275.91152,98821.38165,99218.35374,99597.71871,99869.80458,100295.7407,100734.9225,100981.6302,101654.0276,102097.8444,103165.181,103644.3057,104211.0225,104881.3521,105125.1538,105782.0527,106413.2648,106958.3031,107469.696,107868.7556,108564.3499,108969.8116,109404.6013,110047.0785,110397.8326,110705.1062,111101.8014,111428.6031,111879.0787,112333.8455,112691.7831,113166.498,113673.2436,113973.3852,114501.7196,114975.539,115414.318,115730.8246,116177.0974,117414.181,117657.4317,117811.6687,,116834.6852,117150.1816,117174.8719,117767.9885,118536.2701,117380.937,117850.5846,118549.719,120050.4738,120650.6164,123789.8695,124965.9558,126179.1708,127386.6622,127338.0725,128310.5806,129507.6291,130259.4436,130793.8561,131423.8689,132361.5458,139112.9244,139483.199,138647.7978,139311.4606,140156.5929,140157.2353,142899.946,143790.2994
394820,"Manchester, NH",230505.6087,230234.3446,231604.8719,235816.4166,236963.5943,238940.7212,237445.395,235778.1897,237582.1058,238609.5045,239514.4283,239457.5589,239966.0654,240376.6115,243765.089,246849.2481,250439.671,251191.4385,252895.7397,251539.9051,248952.9686,248913.7091,250258.3471,252780.7989,251772.3266,252672.6553,252174.7746,254699.0493,256131.9875,256218.0517,256056.086,258139.8389,260071.1857,260850.3373,260596.6158,261287.8323,262783.1064,265897.6905,265591.1715,270329.483,272790.4164,275498.2096,277390.7168,277495.4454,278093.601,280589.0008,283030.135,283310.4378,283027.684,283932.0176,287038.8312,289941.5225,290405.7922,292035.2325,293565.1409,294856.3421,294715.5115,294684.6008,293489.8921,295490.9141,295828.1741,297143.2415,297177.9693,300170.554,303885.6105,304932.1152,305245.3506,304295.26,304531.0685,305957.1626,307183.8,307828.3127,309920.7486,314527.9635,319101.7947,323273.5294,320228.8434,323975.2289,328261.0117,329544.1522,337034.4434,339112.7603,345801.9095,351762.319,352966.0569,358244.6233,362310.5282,378768.5784,386121.5079,394981.0542,401087.1464,406185.2201,401904.6889,408634.7749,414370.6154,419242.3709,426287.6497,432054.179,440462.7168,446350.8598,447235.9519,449683.8555,448336.128
